county,cases,deaths,lat,lon,pop
Spalding,538 ,33 ,33.2655664,-84.4391162,63865
Walton,527 ,28 ,33.7781427,-83.7941236,84575
Fayette,500 ,19 ,33.4036378,-84.6445108,107524
Jackson,500 ,11 ,34.1222725,-83.6498217,60571
Gordon,493 ,18 ,34.509082,-85.0184651,55766
Mitchell,487 ,40 ,31.2498763,-84.2432471,23144
Chattahoochee,462 ,0 ,32.3778761,-84.9477857,13037
Lee,418 ,22 ,31.7689938,-84.2706385,28746
Harris,415 ,12 ,32.7873585,-84.9045071,32550
Upson,384 ,45 ,32.8670541,-84.3459853,26630
Walker,367 ,12 ,34.7120415,-85.3161595,68094
Catoosa,352 ,8 ,34.9113369,-85.1771685,65046
Worth,350 ,22 ,31.5836698,-84.1213062,21741
Laurens,345 ,1 ,32.4502041,-82.9615426,48041
Butts,334 ,35 ,33.2876561,-84.008061,23524
Toombs,319 ,5 ,32.1715359,-82.3339669,27315
Appling,316 ,14 ,31.7632088,-82.420582,18368
Crisp,307 ,13 ,31.9169717,-83.9254823,23606
Stephens,302 ,6 ,34.574081,-83.4216966,25891
Decatur,300 ,8 ,30.9053732,-84.6063261,27509
Polk,297 ,1 ,33.9998606,-85.3123828,41188
Early,296 ,31 ,31.3765383,-84.9587256,10594
Bacon,293 ,5 ,31.5480169,-82.43403,11198
Murray,286 ,2 ,34.782174,-84.8306345,39392
Effingham,261 ,1 ,32.3453413,-81.6139433,53293
Camden,255 ,2 ,30.9572853,-81.7273897,51402
Franklin,249 ,1 ,34.3757117,-83.2478296,21894
Grady,248 ,4 ,30.8768572,-84.2385266,25440
Meriwether,241 ,3 ,33.0359618,-84.7321711,21273
Pierce,238 ,5 ,31.297628,-82.3323931,18844
Terrell,238 ,28 ,31.7941452,-84.5708394,9045
Cook,237 ,4 ,31.1675224,-83.4587171,16923
Gilmer,235 ,2 ,34.6879469,-84.5081626,28190
Bryan,230 ,5 ,31.9384847,-81.3366541,32214
Ben Hill,228 ,1 ,31.7220409,-83.3197009,17538
Monroe,228 ,19 ,33.0254067,-84.0551818,26637
Hancock,226 ,33 ,33.2769957,-82.9894837,8996
Oconee,225 ,12 ,33.8320577,-83.6015497,33619
Brooks,219 ,11 ,30.8201276,-83.6967418,15403
Dooly,218 ,13 ,32.1523132,-83.8192581,14318
Randolph,211 ,25 ,31.7751648,-84.8872959,7327
Stewart,210 ,3 ,32.0439972,-84.8137031,6042
Putnam,205 ,12 ,33.3256731,-83.4237009,21198
Liberty,196 ,1 ,31.8747992,-81.64466,65471
Echols,192 ,0 ,30.7421557,-82.9272262,3988
Atkinson,191 ,2 ,31.2975054,-82.8710331,8284
Emanuel,191 ,3 ,32.5730671,-82.404137,22898
Turner,188 ,17 ,31.7097169,-83.7672869,8410
Tattnall,182 ,0 ,32.0655552,-82.2023614,25384
Washington,176 ,1 ,32.9842382,-82.8420655,20879
Jefferson,174 ,2 ,32.997925,-82.433388,16432
Telfair,173 ,3 ,31.9351788,-82.9480671,16349
Dawson,171 ,3 ,34.4758874,-84.2918991,22422
Calhoun,169 ,6 ,31.5374798,-84.6143248,6504
Berrien,168 ,0 ,31.2075802,-83.2828336,19041
Burke,167 ,7 ,33.0949232,-82.0493385,23125
White,167 ,4 ,34.6411092,-83.7623648,27556
Lanier,162 ,3 ,31.0410238,-83.0922926,10400
Lumpkin,162 ,4 ,34.527836,-84.017919,30611
Madison,157 ,4 ,34.1279503,-83.2381266,27922
Banks,151 ,1 ,34.3359133,-83.5336091,18316
Elbert,151 ,0 ,34.103443,-82.9103666,19684
Mcduffie,147 ,8 ,33.4695855,-82.531416,21663
Peach,146 ,10 ,32.5658912,-83.9996748,27622
Jeff Davis,144 ,3 ,31.8121297,-82.6602823,15156
Lamar,144 ,6 ,33.0504451,-84.1869511,18057
Dodge,137 ,2 ,32.1889054,-83.2835786,21329
Jenkins,137 ,12 ,32.8086673,-81.9616381,9213
Macon,137 ,9 ,32.3019958,-84.0433236,14623
Wayne,137 ,0 ,31.5594704,-81.9758095,30305
Wilcox,134 ,15 ,31.9484553,-83.4767476,9068
Jones,132 ,0 ,32.9986012,-83.5811601,28577
Brantley,129 ,3 ,31.2089482,-81.9996745,18587
Johnson,123 ,2 ,32.692117,-82.6858691,9897
Fannin,121 ,1 ,34.8670726,-84.3366946,23492
Clinch,114 ,3 ,31.0413982,-82.770748,6718
Pike,112 ,3 ,32.0655552,-82.2023614,17810
Greene,111 ,9 ,33.564243,-83.213461,16092
Pickens,111 ,5 ,34.4435055,-84.4995419,29268
Wilkinson,111 ,9 ,32.8107172,-83.1912456,9577
Screven,107 ,7 ,32.7510527,-81.656462,14202
Haralson,105 ,5 ,33.8053808,-85.1845181,28400
Oglethorpe,105 ,7 ,33.8707055,-83.1174137,14618
Hart,104 ,0 ,34.3556591,-82.996122,25518
Irwin,99 ,1 ,31.6042318,-83.2849291,9600
Charlton,98 ,2 ,30.7152281,-82.4366806,13295
Union,98 ,3 ,34.8131442,-83.9486638,21451
Marion,97 ,3 ,32.3200167,-84.535096,8711
Talbot,93 ,3 ,32.6773334,-84.5580366,6517
Wilkes,88 ,1 ,33.7637416,-82.8687134,10076
Bleckley,84 ,1 ,32.4450373,-83.3216414,12913
Candler,83 ,0 ,32.3937981,-82.0966585,11117
Jasper,82 ,1 ,33.3069437,-83.7069025,13630
Chattooga,81 ,2 ,34.4742654,-85.3830821,25725
Mcintosh,79 ,1 ,31.5333111,-81.4445574,13839
Dade,78 ,1 ,34.8756058,-85.5463536,16490
Heard,78 ,3 ,33.2791778,-85.1161361,11633
Morgan,75 ,0 ,33.5806701,-83.5120246,17881
Rabun,67 ,3 ,34.8698023,-83.4554994,16297
Towns,64 ,1 ,34.9181473,-83.7336489,10495
Long,62 ,1 ,31.7764678,-82.0169041,16048
Clay,61 ,2 ,31.5935371,-84.9543791,3116
Pulaski,60 ,2 ,32.2484974,-83.4608698,11720
Lincoln,59 ,2 ,33.8105078,-82.5722137,7737
Miller,58 ,0 ,31.1636817,-84.869848,5969
Crawford,57 ,0 ,32.7197317,-84.0190168,12600
Wheeler,56 ,0 ,32.1463907,-82.7966186,7888
Seminole,54 ,2 ,31.0403778,-84.8968852,8947
Montgomery,51 ,0 ,6121,-82.6120317,8913
Treutlen,45 ,1 ,32.3735458,-82.6063247,6769
Evans,44 ,0 ,32.1617191,-81.9174632,10689
Baker,43 ,3 ,31.3455552,-84.4812548,3366
Twiggs,41 ,1 ,32.6867147,-83.3595676,8447
Taylor,35 ,2 ,32.5592902,-84.3821397,8420
Webster,32 ,2 ,32.1463907,-82.7966186,2793
Warren,30 ,0 ,33.4064726,-82.682467,5578
Schley,29 ,1 ,32.2381915,-84.3265297,4990
Quitman,22 ,1 ,31.8730242,-85.0437054,2404
Glascock,14 ,0 ,33.2339586,-82.6065612,3142
Taliaferro,2 ,0 ,33.5545303,-82.9140466,1680
Bradley,1 ,0 ,,,
Monmouth,1 ,0 ,,,
Russell,1 ,0 ,,,
Unknown,1381 ,1 ,,,
Non-Georgia Resident,7511 ,50 ,,,
*Based on patient county of residence when known,,,,,
